date,command,MAP,date_error,data_error,tape,file,phy_record,log_record
1972-10-22T14:11:07.627000Z,8,1,-,-,2,15,395,71
1972-10-22T14:11:29.966000Z,15,1,-,-,2,15,395,08
1972-10-22T14:15:42.931000Z,8,1,-,-,2,15,396,57
1972-10-22T14:15:50.779000Z,8,1,-,-,2,15,396,70
1972-10-22T14:16:25.796000Z,15,1,-,-,2,15,397,58
1972-10-22T14:16:42.701000Z,8,1,-,-,2,15,397,86
1972-10-22T14:16:45.116000Z,8,1,-,-,2,15,397,90
1972-10-22T14:16:56.586000Z,15,1,-,-,2,15,397,09
1972-10-23T14:57:02.893000Z,4,1,-,-,2,16,412,23
1972-10-23T14:57:13.157000Z,3,1,-,-,2,16,412,40
1972-10-23T14:58:03.267000Z,4,1,-,-,2,16,413,53
1972-10-23T14:58:12.926000Z,3,1,-,-,2,16,413,69
1972-10-23T15:09:12.808000Z,15,1,-,-,2,16,417,82
1972-10-23T15:09:32.732000Z,8,1,-,-,2,16,417,15
1972-10-23T15:09:36.958000Z,8,1,-,-,2,16,417,22
1972-10-23T15:09:41.184000Z,15,1,-,-,2,16,417,29
1972-10-24T13:58:08.306000Z,8,1,-,-,2,17,390,30
1972-10-24T13:58:33.059000Z,8,1,-,-,2,17,390,71
1972-10-24T14:02:03.158000Z,4,1,-,-,2,17,391,49
1972-10-24T14:02:12.818000Z,3,1,-,-,2,17,391,65
1972-10-24T14:03:03.531000Z,4,1,-,-,2,17,392,79
1972-10-24T14:03:13.191000Z,3,1,-,-,2,17,392,95
1972-10-25T14:45:02.957000Z,4,1,-,-,2,18,407,02
1972-10-25T14:45:13.221000Z,3,1,-,-,2,18,407,19
1972-10-25T14:46:03.331000Z,4,1,-,-,2,18,408,32
1972-10-25T14:46:12.992000Z,3,1,-,-,2,18,408,48
1972-10-25T15:52:43.050000Z,10,1,-,-,2,18,432,77
1972-10-25T15:54:48.022000Z,15,1,-,-,2,18,433,14
1972-10-25T15:55:13.379000Z,8,1,-,-,2,18,433,56
1972-10-25T15:55:15.190000Z,8,1,-,-,2,18,433,59
1972-10-25T15:55:19.417000Z,15,1,-,-,2,18,433,66
1972-10-25T15:56:43.335000Z,8,1,-,-,2,18,434,35
1972-10-25T15:56:47.561000Z,8,1,-,-,2,18,434,42
1972-10-25T15:58:28.385000Z,8,1,-,-,2,18,434,09
1972-10-25T15:58:32.611000Z,8,1,-,-,2,18,434,16
1972-10-25T16:00:53.884000Z,15,1,-,-,2,18,435,80
1972-10-25T16:01:18.033000Z,8,1,-,-,2,18,435,20
1972-10-25T16:01:20.448000Z,8,1,-,-,2,18,435,24
1972-10-25T16:01:24.674000Z,15,1,-,-,2,18,435,31
1972-10-25T16:03:13.346000Z,8,1,-,-,2,18,436,41
1972-10-25T16:03:15.157000Z,8,1,-,-,2,18,436,44
1972-10-26T13:59:00.932000Z,15,1,-,-,2,19,390,58
1972-10-26T13:59:35.971000Z,8,1,-,-,2,19,390,16
1972-10-26T13:59:38.992000Z,8,1,-,-,2,19,390,21
1972-10-26T13:59:44.429000Z,15,1,-,-,2,19,390,30
1972-10-26T14:05:16.097000Z,4,1,-,-,2,19,392,39
1972-10-26T14:05:26.367000Z,3,1,-,-,2,19,392,56
1972-10-26T14:06:21.343000Z,4,1,-,-,2,19,393,77
1972-10-26T14:06:31.009000Z,3,1,-,-,2,19,393,93
1972-10-26T15:20:59.276000Z,15,1,-,-,2,19,420,99
1972-10-26T15:21:43.985000Z,8,1,-,-,2,19,421,3
1972-10-26T15:21:46.401000Z,8,1,-,-,2,19,421,7
1972-10-26T15:21:50.631000Z,15,1,-,-,2,19,421,14
1972-10-27T14:01:07.756000Z,4,1,-,-,2,20,391,58
1972-10-27T14:01:18.623000Z,3,1,-,-,2,20,391,76
1972-10-27T14:02:08.129000Z,4,1,-,-,2,20,391,58
1972-10-27T14:02:18.393000Z,3,1,-,-,2,20,392,5
1972-10-27T14:06:23.507000Z,15,1,-,-,2,20,393,41
1972-10-27T14:07:08.182000Z,8,1,-,-,2,20,393,15
1972-10-27T14:07:12.408000Z,8,1,-,-,2,20,393,22
1972-10-27T14:07:17.238000Z,15,1,-,-,2,20,393,30
1972-10-27T14:08:07.952000Z,15,1,-,-,2,20,394,44
1972-10-27T14:08:18.215000Z,8,1,-,-,2,20,394,61
1972-10-27T14:08:22.442000Z,8,1,-,-,2,20,394,68
1972-10-27T14:08:27.272000Z,15,1,-,-,2,20,394,76
1972-10-27T14:09:57.831000Z,10,1,-,-,2,20,394,26
1972-10-27T14:10:43.110000Z,15,1,-,-,2,20,395,31
1972-10-27T14:11:08.467000Z,7,1,-,-,2,20,395,73
1972-10-27T14:11:13.296000Z,7,1,-,-,2,20,395,81
1972-10-27T14:11:18.126000Z,15,1,-,-,2,20,395,89
1972-10-27T15:39:08.076000Z,10,1,-,-,2,20,416,12
1972-10-27T15:39:38.262000Z,15,1,-,-,2,20,416,62
1972-10-27T15:40:03.015000Z,8,1,-,-,2,20,416,03
1972-10-27T15:40:05.430000Z,8,1,-,-,2,20,416,07
1972-10-27T15:40:08.449000Z,15,1,-,-,2,20,416,12
1972-10-28T03:37:57.850000Z,15,1,-,-,2,21,162,56
1972-10-28T03:38:18.377000Z,8,1,-,-,2,21,162,90
1972-10-28T03:38:21.999000Z,8,1,-,-,2,21,162,96
1972-10-28T03:38:27.432000Z,15,1,-,-,2,21,162,05
1972-10-28T03:40:33.008000Z,15,1,-,-,2,21,163,43
1972-10-28T03:41:13.458000Z,8,1,-,-,2,21,163,10
1972-10-28T03:41:17.684000Z,8,1,-,-,2,21,163,17
1972-10-28T03:41:21.307000Z,15,1,-,-,2,21,163,23
1972-10-28T03:42:08.397000Z,10,1,-,-,2,21,163,01
1972-10-28T03:42:58.506000Z,15,1,-,-,2,21,164,14
1972-10-28T03:43:12.996000Z,6,1,-,-,2,21,164,38
1972-10-28T03:43:16.618000Z,6,1,-,-,2,21,164,44
1972-10-28T03:43:19.637000Z,15,1,-,-,2,21,164,49
1972-10-28T03:44:18.198000Z,15,1,-,-,2,21,164,46
1972-10-28T03:45:28.232000Z,7,1,-,-,2,21,164,62
1972-10-28T03:45:32.458000Z,7,1,-,-,2,21,164,69
1972-10-28T03:45:36.080000Z,15,1,-,-,2,21,165,5
1972-10-28T03:46:37.057000Z,15,1,-,-,2,21,165,06
1972-10-28T03:47:13.884000Z,7,1,-,-,2,21,165,67
1972-10-28T03:47:16.903000Z,7,1,-,-,2,21,165,72
1972-10-28T03:47:20.525000Z,15,1,-,-,2,21,165,78
1972-10-28T03:50:08.362000Z,6,1,-,-,2,21,166,86
1972-10-28T03:50:13.192000Z,6,1,-,-,2,21,166,94
1972-10-28T04:05:13.954000Z,7,1,-,-,2,21,172,66
1972-10-28T04:05:16.973000Z,7,1,-,-,2,21,172,71
1972-10-28T04:06:13.120000Z,7,1,-,-,2,21,172,64
1972-10-28T04:06:16.138000Z,7,1,-,-,2,21,172,69
1972-10-28T13:40:18.252000Z,15,1,-,-,2,21,383,48
1972-10-28T13:40:55.080000Z,7,1,-,-,2,21,384,39
1972-10-28T13:40:59.910000Z,15,1,-,-,2,21,384,47
1972-10-28T13:42:08.131000Z,15,1,-,-,2,21,384,60
1972-10-28T13:42:23.224000Z,6,1,-,-,2,21,384,85
1972-10-28T13:42:25.639000Z,6,1,-,-,2,21,384,89
1972-10-28T13:42:29.865000Z,15,1,-,-,2,21,384,96
1972-10-28T13:43:33.256000Z,7,1,-,-,2,21,385,31
1972-10-28T13:43:47.746000Z,7,1,-,-,2,21,385,55
1972-10-28T13:44:33.026000Z,15,1,-,-,2,21,385,30
1972-10-28T13:45:03.212000Z,7,1,-,-,2,21,385,80
1972-10-28T13:45:05.023000Z,7,1,-,-,2,21,385,83
1972-10-28T13:45:11.061000Z,15,1,-,-,2,21,385,93
1972-10-28T13:46:44.035000Z,10,1,-,-,2,21,386,77
1972-10-28T13:48:07.953000Z,15,1,-,-,2,21,386,16
1972-10-28T13:48:32.706000Z,8,1,-,-,2,21,386,57
1972-10-28T13:48:37.536000Z,8,1,-,-,2,21,386,65
1972-10-28T13:48:42.970000Z,15,1,-,-,2,21,387,4
1972-10-28T13:52:08.237000Z,4,1,-,-,2,21,388,74
1972-10-28T13:52:18.501000Z,3,1,-,-,2,21,388,91
1972-10-28T13:53:08.006000Z,4,1,-,-,2,21,388,73
1972-10-28T13:53:18.270000Z,3,1,-,-,2,21,388,90
1972-10-28T13:56:12.747000Z,10,1,-,-,2,21,389,09
1972-10-28T13:57:22.780000Z,15,1,-,-,2,21,390,55
1972-10-28T13:58:37.642000Z,7,1,-,-,2,21,390,79
1972-10-28T13:58:40.057000Z,7,1,-,-,2,21,390,83
1972-10-28T14:00:08.201000Z,7,1,-,-,2,21,391,59
1972-10-28T14:00:11.221000Z,7,1,-,-,2,21,391,64
1972-10-28T14:18:52.948000Z,7,1,-,-,2,21,398,32
1972-10-28T14:18:55.967000Z,7,1,-,-,2,21,398,37
1972-10-28T14:20:37.997000Z,7,1,-,-,2,21,398,06
1972-10-28T14:20:41.620000Z,7,1,-,-,2,21,398,12
1972-10-28T14:36:33.097000Z,8,1,-,-,2,21,404,68
1972-10-28T14:36:35.512000Z,8,1,-,-,2,21,404,72
1972-10-28T14:38:12.712000Z,8,1,-,-,2,21,405,63
1972-10-28T14:38:15.731000Z,8,1,-,-,2,21,405,68
1972-10-28T14:40:03.194000Z,8,1,-,-,2,21,405,46
1972-10-28T14:40:06.817000Z,8,1,-,-,2,21,405,52
1972-10-28T14:41:18.057000Z,8,1,-,-,2,21,406,00
1972-10-28T14:41:21.679000Z,8,1,-,-,2,21,406,06
1972-10-28T14:43:03.106000Z,8,1,-,-,2,21,407,4
1972-10-28T14:43:07.332000Z,8,1,-,-,2,21,407,11
1972-10-28T14:44:47.551000Z,8,1,-,-,2,21,407,77
1972-10-28T14:44:51.777000Z,8,1,-,-,2,21,407,84
1972-10-29T15:43:27.851000Z,15,1,-,-,2,22,429,68
1972-10-29T15:43:53.208000Z,7,1,-,-,2,22,429,10
1972-10-29T15:43:57.434000Z,7,1,-,-,2,22,429,17
1972-10-29T15:44:02.264000Z,15,1,-,-,2,22,429,25
1972-10-29T15:45:12.901000Z,10,1,-,-,2,22,429,42
1972-10-29T15:46:03.614000Z,15,1,-,-,2,22,430,56
1972-10-29T15:46:22.934000Z,6,1,-,-,2,22,430,88
1972-10-29T15:46:27.764000Z,6,1,-,-,2,22,430,96
1972-10-29T15:46:33.197000Z,15,1,-,-,2,22,430,05
1972-10-29T15:48:18.247000Z,15,1,-,-,2,22,431,9
1972-10-29T15:48:33.340000Z,8,1,-,-,2,22,431,34
1972-10-29T15:48:35.151000Z,8,1,-,-,2,22,431,37
1972-10-29T15:48:39.377000Z,15,1,-,-,2,22,431,44
1972-10-29T15:57:08.323000Z,4,1,-,-,2,22,434,77
1972-10-29T15:57:17.983000Z,3,1,-,-,2,22,434,93
1972-10-29T15:58:08.092000Z,4,1,-,-,2,22,434,76
1972-10-29T15:58:18.355000Z,3,1,-,-,2,22,434,93
1972-10-30T16:11:03.346000Z,4,1,-,-,2,23,439,75
1972-10-30T16:11:32.929000Z,3,1,-,-,2,23,439,24
1972-10-30T16:12:03.116000Z,4,1,-,-,2,23,439,74
1972-10-30T16:12:32.699000Z,3,1,-,-,2,23,439,23
1972-10-30T16:15:40.459000Z,15,1,-,-,2,23,440,64
1972-10-30T16:15:52.534000Z,6,1,-,-,2,23,441,14
1972-10-30T16:15:54.949000Z,6,1,-,-,2,23,441,18
1972-10-30T16:15:57.968000Z,15,1,-,-,2,23,441,23
1972-10-30T16:16:34.795000Z,10,1,-,-,2,23,441,84
1972-10-30T16:16:48.681000Z,15,1,-,-,2,23,441,07
1972-10-30T16:17:03.171000Z,7,1,-,-,2,23,441,31
1972-10-30T16:17:06.190000Z,7,1,-,-,2,23,441,36
1972-10-30T16:17:09.812000Z,15,1,-,-,2,23,441,42
1972-10-30T16:17:54.488000Z,6,1,-,-,2,23,441,16
1972-10-30T16:17:58.110000Z,6,1,-,-,2,23,441,22
1972-10-31T18:04:33.489000Z,3,1,-,-,2,24,481,56
1972-10-31T18:05:13.336000Z,4,1,-,-,2,24,481,22
1972-10-31T18:05:22.995000Z,3,1,-,-,2,24,481,38
1972-10-31T18:14:28.165000Z,15,1,-,-,2,24,484,31
1972-10-31T18:15:12.841000Z,7,1,-,-,2,24,485,35
1972-10-31T18:15:15.255000Z,7,1,-,-,2,24,485,39
1972-10-31T18:15:17.670000Z,15,1,-,-,2,24,485,43
1972-11-01T04:47:24.005000Z,3,1,-,-,2,25,187,15
1972-11-01T04:47:54.133000Z,4,1,-,-,2,25,187,65
1972-11-01T04:48:24.262000Z,3,1,-,-,2,25,188,45
1972-11-01T19:18:08.613000Z,4,1,-,-,2,25,502,19
1972-11-01T19:18:18.876000Z,3,1,-,-,2,25,502,36
1972-11-01T19:19:08.382000Z,4,1,-,-,2,25,502,18
1972-11-01T19:19:18.646000Z,3,1,-,-,2,25,502,35
1972-11-01T19:42:18.171000Z,15,1,-,-,2,25,511,90
1972-11-01T19:42:38.698000Z,7,1,-,-,2,25,511,24
1972-11-01T19:42:41.113000Z,7,1,-,-,2,25,511,28
1972-11-01T19:42:48.358000Z,15,1,-,-,2,25,511,40
1972-11-01T19:43:58.391000Z,10,1,-,-,2,25,511,56
1972-11-01T19:46:18.456000Z,6,1,-,-,2,25,512,18
1972-11-01T19:46:20.871000Z,6,1,-,-,2,25,512,22
1972-11-01T19:46:25.701000Z,15,1,-,-,2,25,512,30
1972-11-02T15:18:12.655000Z,4,1,-,-,2,26,419,52
1972-11-02T15:18:22.919000Z,3,1,-,-,2,26,419,69
1972-11-02T15:19:13.029000Z,4,1,-,-,2,26,420,82
1972-11-02T15:19:23.292000Z,3,1,-,-,2,26,420,99
1972-07-20T04:30:17.160000Z,5,0,*,*,2,27,13,97
1972-11-03T14:49:03.065000Z,4,1,-,-,2,27,409,53
1972-11-03T14:49:33.252000Z,3,1,-,-,2,27,409,03
1972-11-03T14:50:03.438000Z,4,1,-,-,2,27,409,53
1972-11-03T14:50:33.021000Z,3,1,-,-,2,27,409,02
1972-11-06T15:50:13.173000Z,15,1,-,-,2,30,431,03
1972-11-06T15:50:28.267000Z,6,1,-,-,2,30,431,28
1972-11-06T15:50:31.285000Z,6,1,-,-,2,30,431,33
1972-11-06T15:50:36.115000Z,15,1,-,-,2,30,431,41
1972-11-06T15:51:23.206000Z,10,1,-,-,2,30,432,49
1972-11-06T15:52:18.146000Z,15,1,-,-,2,30,432,40
1972-11-06T15:52:38.069000Z,7,1,-,-,2,30,432,73
1972-11-06T15:52:41.691000Z,7,1,-,-,2,30,432,79
1972-11-06T15:52:47.125000Z,15,1,-,-,2,30,432,88
1972-11-06T15:56:08.167000Z,4,1,-,-,2,30,433,51
1972-11-06T15:56:18.432000Z,3,1,-,-,2,30,433,68
1972-11-06T15:57:07.937000Z,4,1,-,-,2,30,434,80
1972-11-06T15:57:18.200000Z,3,1,-,-,2,30,434,97
1972-11-08T19:06:08.407000Z,4,1,-,-,2,32,502,69
1972-11-08T19:06:18.670000Z,3,1,-,-,2,32,503,16
1972-11-08T19:07:08.176000Z,4,1,-,-,2,32,503,98
1972-11-08T19:07:17.836000Z,3,1,-,-,2,32,503,14
1972-11-10T19:19:08.395000Z,4,1,-,-,2,34,508,11
1972-11-10T19:19:18.055000Z,3,1,-,-,2,34,508,27
1972-11-10T19:20:08.768000Z,4,1,-,-,2,34,508,11
1972-11-10T19:20:18.428000Z,3,1,-,-,2,34,508,27
1972-11-12T18:10:17.458000Z,3,1,-,-,2,36,482,25
1972-11-12T18:10:25.911000Z,4,1,-,-,2,36,482,39
1972-11-12T18:11:12.398000Z,4,1,-,-,2,36,482,16
1972-11-12T18:11:20.850000Z,3,1,-,-,2,36,482,30
1972-11-12T18:15:56.753000Z,10,1,-,-,2,36,484,47
1972-11-12T18:16:50.485000Z,15,1,-,-,2,36,484,36
1972-11-12T18:17:03.163000Z,6,1,-,-,2,36,484,57
1972-11-12T18:17:05.578000Z,6,1,-,-,2,36,484,61
1972-11-12T18:17:53.272000Z,7,1,-,-,2,36,485,70
1972-11-12T18:17:57.498000Z,7,1,-,-,2,36,485,77
1972-11-12T18:18:51.230000Z,7,1,-,-,2,36,485,66
1972-11-12T18:18:53.645000Z,7,1,-,-,2,36,485,70
1972-11-12T18:19:15.379000Z,15,1,-,-,2,36,485,06
1972-11-13T17:37:18.519000Z,4,1,-,-,2,37,471,42
1972-11-13T17:37:28.179000Z,3,1,-,-,2,37,471,58
1972-11-13T17:38:03.195000Z,4,1,-,-,2,37,471,16
1972-11-13T17:38:13.459000Z,3,1,-,-,2,37,471,33
1972-11-13T17:46:18.252000Z,15,1,-,-,2,37,474,26
1972-11-13T17:46:43.608000Z,7,1,-,-,2,37,474,68
1972-11-13T17:46:48.438000Z,7,1,-,-,2,37,474,76
1972-11-13T17:46:51.456000Z,15,1,-,-,2,37,474,81
1972-11-13T17:47:37.943000Z,15,1,-,-,2,37,474,58
1972-11-13T17:47:48.207000Z,7,1,-,-,2,37,475,5
1972-11-13T17:47:50.622000Z,7,1,-,-,2,37,475,9
1972-11-13T17:47:53.640000Z,15,1,-,-,2,37,475,14
1972-11-13T17:49:18.766000Z,7,1,-,-,2,37,475,55
1972-11-13T17:49:24.199000Z,7,1,-,-,2,37,475,64
1972-11-13T17:51:05.022000Z,6,1,-,-,2,37,476,61
1972-11-13T17:51:28.567000Z,6,1,-,-,2,37,476,00
1972-11-14T17:37:48.745000Z,15,1,-,-,2,38,471,90
1972-11-14T17:38:32.817000Z,7,1,-,-,2,38,471,63
1972-11-14T17:38:38.250000Z,7,1,-,-,2,38,471,72
1972-11-14T17:38:40.665000Z,15,1,-,-,2,38,471,76
1972-11-14T17:39:23.530000Z,15,1,-,-,2,38,471,47
1972-11-14T17:39:33.189000Z,7,1,-,-,2,38,471,63
1972-11-14T17:39:36.208000Z,7,1,-,-,2,38,471,68
1972-11-14T17:39:38.623000Z,15,1,-,-,2,38,472,2
1972-11-14T17:40:18.469000Z,10,1,-,-,2,38,472,68
1972-11-14T17:40:48.655000Z,15,1,-,-,2,38,472,18
1972-11-14T17:41:13.408000Z,6,1,-,-,2,38,472,59
1972-11-14T17:41:18.842000Z,6,1,-,-,2,38,472,68
1972-11-14T17:41:21.257000Z,15,1,-,-,2,38,472,72
1972-11-14T17:41:48.424000Z,6,1,-,-,2,38,472,17
1972-11-14T17:41:52.047000Z,6,1,-,-,2,38,472,23
1972-11-14T17:42:33.100000Z,6,1,-,-,2,38,473,21
1972-11-14T17:42:36.119000Z,6,1,-,-,2,38,473,26
1972-11-14T17:43:08.116000Z,6,1,-,-,2,38,473,79
1972-11-14T17:43:11.135000Z,6,1,-,-,2,38,473,84
1972-11-14T17:49:23.635000Z,3,1,-,-,2,38,475,61
1972-11-14T17:49:33.294000Z,4,1,-,-,2,38,475,77
1972-11-14T17:50:23.404000Z,3,1,-,-,2,38,475,60
1972-11-14T17:50:33.667000Z,4,1,-,-,2,38,476,7
1972-11-15T20:20:33.708000Z,3,1,-,-,2,40,1,56
1972-11-15T20:20:43.368000Z,4,1,-,-,2,40,1,72
1972-11-15T20:21:23.214000Z,3,1,-,-,2,40,1,38
1972-11-15T20:21:33.478000Z,4,1,-,-,2,40,1,55
1972-11-15T20:23:25.168000Z,15,1,-,-,2,40,2,70
1972-11-15T20:25:22.895000Z,6,1,-,-,2,40,2,65
1972-11-15T20:25:25.310000Z,6,1,-,-,2,40,2,69
1972-11-15T20:25:27.725000Z,15,1,-,-,2,40,3,3
1972-11-15T20:26:23.268000Z,10,1,-,-,2,40,3,95
1972-11-15T20:26:48.021000Z,15,1,-,-,2,40,3,36
1972-11-15T20:27:13.378000Z,7,1,-,-,2,40,3,78
1972-11-15T20:27:18.208000Z,7,1,-,-,2,40,3,86
1972-11-15T20:27:20.623000Z,15,1,-,-,2,40,3,90
1972-11-15T22:19:33.425000Z,15,1,-,-,2,40,45,2
1972-11-15T22:20:53.117000Z,7,1,-,-,2,40,45,34
1972-11-15T22:20:54.928000Z,7,1,-,-,2,40,45,37
1972-11-15T22:20:57.947000Z,15,1,-,-,2,40,45,42
1972-11-16T17:22:03.479000Z,4,1,-,-,2,40,465,27
1972-11-16T17:23:09.286000Z,3,1,-,-,2,40,465,36
1972-11-16T17:24:03.622000Z,4,1,-,-,2,40,466,56
1972-11-16T17:24:33.205000Z,3,1,-,-,2,40,466,05
1972-11-16T18:12:17.910000Z,15,1,-,-,2,40,483,60
1972-11-16T18:12:45.078000Z,7,1,-,-,2,40,484,35
1972-11-16T18:12:48.096000Z,7,1,-,-,2,40,484,40
1972-11-16T18:12:51.719000Z,15,1,-,-,2,40,484,46
1972-11-16T18:14:08.393000Z,7,1,-,-,2,40,484,73
1972-11-16T18:14:12.015000Z,7,1,-,-,2,40,484,79
1972-11-16T18:14:58.502000Z,10,1,-,-,2,40,484,56
1972-11-16T18:15:30.500000Z,15,1,-,-,2,40,485,39
1972-11-16T18:15:48.008000Z,8,1,-,-,2,40,485,68
1972-11-16T18:15:52.234000Z,8,1,-,-,2,40,485,75
1972-11-16T18:15:55.253000Z,15,1,-,-,2,40,485,80
1972-11-16T18:16:43.552000Z,15,1,-,-,2,40,485,60
1972-11-16T18:16:58.041000Z,8,1,-,-,2,40,485,84
1972-11-16T18:17:00.456000Z,8,1,-,-,2,40,485,88
1972-11-16T18:17:02.871000Z,15,1,-,-,2,40,485,92
1972-11-16T18:18:53.354000Z,7,1,-,-,2,40,486,05
1972-11-16T18:18:56.976000Z,7,1,-,-,2,40,486,11
1972-11-16T18:20:08.217000Z,7,1,-,-,2,40,486,29
1972-11-16T18:20:13.046000Z,7,1,-,-,2,40,486,37
1972-11-16T18:21:08.590000Z,7,1,-,-,2,40,487,59
1972-11-16T18:21:10.401000Z,7,1,-,-,2,40,487,62
1972-11-16T18:21:12.816000Z,15,1,-,-,2,40,487,66
1972-11-16T18:21:39.984000Z,10,1,-,-,2,40,487,11
1972-11-16T18:22:08.359000Z,15,1,-,-,2,40,487,58
1972-11-16T18:22:23.452000Z,7,1,-,-,2,40,487,83
1972-11-16T18:22:26.471000Z,7,1,-,-,2,40,487,88
1972-11-16T18:22:29.490000Z,15,1,-,-,2,40,487,93
1972-11-16T18:23:15.977000Z,15,1,-,-,2,40,487,70
1972-11-16T18:23:28.052000Z,7,1,-,-,2,40,488,20
1972-11-16T18:23:30.467000Z,7,1,-,-,2,40,488,24
1972-11-16T18:23:32.882000Z,15,1,-,-,2,40,488,28
1972-11-17T17:41:03.545000Z,15,1,-,-,2,41,472,44
1972-11-17T17:41:58.485000Z,7,1,-,-,2,41,472,35
1972-11-17T17:42:00.296000Z,7,1,-,-,2,41,472,38
1972-11-17T17:42:03.315000Z,15,1,-,-,2,41,472,43
1972-11-17T17:43:03.084000Z,10,1,-,-,2,41,473,72
1972-11-17T17:43:38.101000Z,15,1,-,-,2,41,473,30
1972-11-17T17:43:48.968000Z,8,1,-,-,2,41,473,48
1972-11-17T17:43:50.176000Z,8,1,-,-,2,41,473,50
1972-11-17T17:43:53.194000Z,15,1,-,-,2,41,473,55
1972-11-17T17:48:03.140000Z,4,1,-,-,2,41,475,29
1972-11-17T17:48:23.063000Z,3,1,-,-,2,41,475,62
1972-11-17T17:49:02.909000Z,4,1,-,-,2,41,475,28
1972-11-17T17:49:22.832000Z,3,1,-,-,2,41,475,61
1972-11-18T15:13:03.021000Z,4,1,-,-,2,42,418,15
1972-11-18T15:13:33.207000Z,3,1,-,-,2,42,418,65
1972-11-18T15:14:03.394000Z,4,1,-,-,2,42,418,15
1972-11-18T15:14:32.977000Z,3,1,-,-,2,42,418,64
1972-11-18T15:15:09.201000Z,8,1,-,-,2,42,418,24
1972-11-18T15:15:27.313000Z,8,1,-,-,2,42,418,54
1972-11-18T15:53:05.881000Z,15,1,-,-,2,42,421,00
1972-11-18T15:53:38.483000Z,8,1,-,-,2,42,421,54
1972-11-18T15:53:40.294000Z,8,1,-,-,2,42,421,57
1972-11-18T15:53:42.709000Z,15,1,-,-,2,42,421,61
1972-11-19T14:49:28.402000Z,15,1,-,-,2,43,409,01
1972-11-19T14:50:13.078000Z,8,1,-,-,2,43,409,75
1972-11-19T14:50:19.116000Z,8,1,-,-,2,43,409,85
1972-11-19T14:50:23.946000Z,15,1,-,-,2,43,409,93
1972-11-19T14:51:38.205000Z,8,1,-,-,2,43,410,46
1972-11-19T14:51:43.035000Z,8,1,-,-,2,43,410,54
1972-11-19T14:52:33.145000Z,8,1,-,-,2,43,410,37
1972-11-19T14:52:37.975000Z,8,1,-,-,2,43,410,45
1972-11-19T14:53:58.272000Z,10,1,-,-,2,43,411,8
1972-11-19T14:54:38.118000Z,15,1,-,-,2,43,411,74
1972-11-19T14:55:23.399000Z,6,1,-,-,2,43,411,49
1972-11-19T14:55:26.417000Z,6,1,-,-,2,43,411,54
1972-11-19T14:55:29.436000Z,15,1,-,-,2,43,411,59
1972-11-19T14:56:23.168000Z,6,1,-,-,2,43,411,48
1972-11-19T14:56:26.791000Z,6,1,-,-,2,43,411,54
1972-11-19T15:09:03.272000Z,4,1,-,-,2,43,416,57
1972-11-19T15:09:32.855000Z,3,1,-,-,2,43,416,06
1972-11-19T15:10:09.683000Z,4,1,-,-,2,43,416,67
1972-11-19T15:10:33.229000Z,3,1,-,-,2,43,417,36
1972-11-20T11:10:58.250000Z,3,1,-,-,2,44,328,56
1972-11-20T11:11:06.098000Z,4,1,-,-,2,44,328,69
1972-11-20T11:12:00.434000Z,4,1,-,-,2,44,329,89
1972-11-20T11:12:07.679000Z,3,1,-,-,2,44,329,01
1972-11-20T11:16:11.588000Z,10,1,-,-,2,44,330,32
1972-11-20T11:16:30.907000Z,15,1,-,-,2,44,330,64
1972-11-20T11:17:17.999000Z,8,1,-,-,2,44,331,72
1972-11-20T11:17:22.829000Z,8,1,-,-,2,44,331,80
1972-11-20T11:18:02.675000Z,8,1,-,-,2,44,331,46
1972-11-20T11:18:05.090000Z,8,1,-,-,2,44,331,50
1972-11-20T11:18:26.221000Z,15,1,-,-,2,44,331,85
1972-11-21T09:59:59.459000Z,4,1,-,-,2,45,302,95
1972-11-21T10:00:08.515000Z,3,1,-,-,2,45,302,10
1972-11-21T10:01:54.773000Z,3,1,-,-,2,45,303,16
1972-11-21T10:02:02.018000Z,4,1,-,-,2,45,303,28
1972-11-21T10:03:50.690000Z,15,1,-,-,2,45,304,38
1972-11-21T10:04:23.292000Z,8,1,-,-,2,45,304,92
1972-11-21T10:04:28.122000Z,8,1,-,-,2,45,304,00
1972-11-21T10:04:56.497000Z,15,1,-,-,2,45,304,47
1972-11-22T14:01:21.008000Z,3,1,-,-,2,46,391,75
1972-11-22T14:01:30.064000Z,4,1,-,-,2,46,391,90
1972-11-22T14:02:33.456000Z,4,1,-,-,2,46,392,25
1972-11-22T14:02:40.097000Z,3,1,-,-,2,46,392,36
1972-11-22T14:11:11.459000Z,15,1,-,-,2,46,395,73
1972-11-22T14:11:42.853000Z,8,1,-,-,2,46,395,25
1972-11-22T14:11:47.079000Z,8,1,-,-,2,46,395,32
1972-11-22T14:12:10.021000Z,15,1,-,-,2,46,395,70
1972-11-23T14:06:20.684000Z,4,1,-,-,2,47,393,18
1972-11-23T14:06:28.532000Z,3,1,-,-,2,47,393,31
1972-11-23T14:07:48.829000Z,3,1,-,-,2,47,393,64
1972-11-23T14:07:56.073000Z,4,1,-,-,2,47,394,6
1972-11-23T14:08:25.656000Z,8,1,-,-,2,47,394,55
1972-11-23T14:08:48.598000Z,8,1,-,-,2,47,394,93
1972-11-24T10:11:50.956000Z,3,1,-,-,2,48,307,55
