date,command,MAP,date_error,data_error,tape,file,phy_record,log_record
1973-06-18T15:43:04.953000Z,8,1,-,-,4,57,460,00
1973-06-18T15:43:15.217000Z,8,1,-,-,4,57,460,17
1973-06-18T15:44:21.024000Z,10,1,-,-,4,57,460,26
1973-06-18T15:44:50.004000Z,15,1,-,-,4,57,461,4
1973-06-18T15:45:39.510000Z,8,1,-,-,4,57,461,86
1973-06-18T15:45:41.925000Z,8,1,-,-,4,57,461,90
1973-06-18T15:50:34.738000Z,15,1,-,-,4,57,463,35
1973-06-19T01:07:01.491000Z,9,0,-,-,4,58,139,11
1973-06-19T02:53:45.948000Z,3,0,-,-,4,58,178,89
1973-06-19T11:35:22.567000Z,1,0,-,-,4,58,370,75
1973-06-19T19:04:03.885000Z,4,1,-,-,4,59,5,20
1973-06-19T19:04:13.545000Z,3,1,-,-,4,59,5,36
1973-06-19T19:05:03.655000Z,4,1,-,-,4,59,5,19
1973-06-19T19:05:13.919000Z,3,1,-,-,4,59,5,36
1973-06-20T01:03:43.947000Z,10,0,-,-,4,59,135,67
1973-06-20T06:32:28.719000Z,8,0,-,-,4,59,255,11
1973-06-20T07:52:50.773000Z,4,0,-,-,4,59,285,97
1973-06-20T16:09:10.841000Z,4,1,-,-,4,59,467,51
1973-06-20T16:09:25.934000Z,3,1,-,-,4,59,468,6
1973-06-20T16:10:14.837000Z,4,1,-,-,4,59,468,87
1973-06-20T16:10:30.534000Z,3,1,-,-,4,59,468,13
1973-06-20T16:13:32.260000Z,15,1,-,-,4,59,469,44
1973-06-20T16:14:09.692000Z,7,1,-,-,4,59,469,06
1973-06-20T16:14:12.711000Z,7,1,-,-,4,59,469,11
1973-06-20T16:14:51.954000Z,15,1,-,-,4,59,470,6
1973-06-20T16:15:05.840000Z,8,1,-,-,4,59,470,29
1973-06-20T16:15:16.103000Z,8,1,-,-,4,59,470,46
1973-06-21T04:08:46.109000Z,4,0,-,-,4,60,205,26
1973-06-21T13:04:02.129000Z,3,0,-,-,4,60,402,29
1973-06-21T19:55:04.973000Z,4,1,-,-,4,61,24,60
1973-06-21T19:55:14.632000Z,3,1,-,-,4,61,24,76
1973-06-21T19:56:04.743000Z,4,1,-,-,4,61,24,59
1973-06-21T19:56:14.403000Z,3,1,-,-,4,61,24,75
1973-06-21T19:57:24.437000Z,15,1,-,-,4,61,25,21
1973-06-21T19:57:44.964000Z,7,1,-,-,4,61,25,55
1973-06-21T19:57:46.775000Z,7,1,-,-,4,61,25,58
1973-06-21T19:57:50.398000Z,15,1,-,-,4,61,25,64
1973-06-21T19:59:20.355000Z,10,1,-,-,4,61,25,13
1973-06-21T19:59:29.412000Z,15,1,-,-,4,61,25,28
1973-06-21T19:59:54.769000Z,6,1,-,-,4,61,25,70
1973-06-21T19:59:56.580000Z,6,1,-,-,4,61,26,3
1973-06-21T19:59:59.599000Z,15,1,-,-,4,61,26,8
1973-06-21T20:00:59.369000Z,15,1,-,-,4,61,26,07
1973-06-21T20:01:14.463000Z,6,1,-,-,4,61,26,32
1973-06-21T20:01:16.878000Z,6,1,-,-,4,61,26,36
1973-06-21T20:01:20.500000Z,15,1,-,-,4,61,26,42
1973-06-22T00:51:58.419000Z,3,0,-,-,4,61,133,35
1973-06-22T04:40:01.651000Z,9,0,-,-,4,61,217,15
1973-06-22T17:12:59.330000Z,12,0,-,-,4,61,494,31
1973-06-22T20:04:04.259000Z,4,1,-,-,4,62,27,37
1973-06-22T20:04:15.127000Z,3,1,-,-,4,62,27,55
1973-06-22T20:05:04.634000Z,4,1,-,-,4,62,27,37
1973-06-22T20:05:14.294000Z,3,1,-,-,4,62,27,53
1973-06-22T20:20:04.826000Z,10,1,-,-,4,62,32,70
1973-06-22T20:20:12.070000Z,15,1,-,-,4,62,33,12
1973-06-22T20:20:24.749000Z,7,1,-,-,4,62,33,33
1973-06-22T20:20:29.579000Z,7,1,-,-,4,62,33,41
1973-06-22T20:20:32.598000Z,15,1,-,-,4,62,33,46
1973-04-15T16:43:00.486000Z,15,1,*,*,4,62,48,67
1973-01-01T13:16:59.796000Z,15,1,*,*,4,62,49,16
1973-06-23T00:42:49.421000Z,13,0,-,-,4,62,129,01
1973-06-23T02:19:15.199000Z,1,1,-,*,4,62,158,35
1973-06-23T08:58:17.262000Z,14,0,-,*,4,62,300,12
1973-06-23T11:20:48.961000Z,7,0,-,-,4,62,349,28
1973-06-23T13:16:14.143000Z,4,1,-,-,4,62,392,88
1973-06-23T13:16:28.030000Z,3,1,-,-,4,62,392,11
1973-06-23T13:17:13.313000Z,4,1,-,-,4,62,392,86
1973-06-23T13:17:33.237000Z,3,1,-,-,4,62,392,19
1973-06-23T13:43:43.631000Z,6,1,-,-,4,62,402,20
1973-06-23T13:43:53.291000Z,6,1,-,-,4,62,402,36
1973-06-23T13:44:53.064000Z,7,1,-,-,4,62,402,35
1973-06-23T13:45:03.329000Z,7,1,-,-,4,62,402,52
1973-06-23T20:18:25.753000Z,5,0,-,-,4,63,32,20
1973-06-23T22:37:02.042000Z,3,0,-,-,4,63,83,24
1973-06-24T04:47:57.531000Z,7,0,-,-,4,63,220,92
1973-06-24T09:54:31.939000Z,4,0,-,-,4,63,333,13
1973-06-24T12:47:51.852000Z,9,0,-,-,4,63,396,23
1973-06-24T14:00:23.216000Z,6,0,-,-,4,63,423,34
1973-06-25T02:04:09.305000Z,4,1,-,-,4,64,160,15
1973-06-25T02:04:21.984000Z,3,1,-,-,4,64,160,36
1973-06-25T02:05:11.497000Z,4,1,-,-,4,64,160,18
1973-06-25T02:05:25.383000Z,3,1,-,-,4,64,160,41
1973-06-25T02:10:10.966000Z,7,1,-,-,4,64,162,74
1973-06-25T02:10:28.475000Z,7,1,-,-,4,64,162,03
1973-06-25T02:10:52.022000Z,15,1,-,-,4,64,162,42
1973-06-25T02:11:13.758000Z,7,1,-,-,4,64,162,78
1973-06-25T02:11:15.569000Z,7,1,-,-,4,64,162,81
1973-06-25T02:11:19.192000Z,15,1,-,-,4,64,162,87
1973-06-25T02:11:59.644000Z,10,1,-,-,4,64,162,54
1973-06-25T02:12:16.550000Z,15,1,-,-,4,64,163,12
1973-06-25T02:13:36.851000Z,6,1,-,-,4,64,163,45
1973-06-25T02:13:54.964000Z,15,1,-,-,4,64,163,75
1973-06-25T11:28:35.921000Z,10,0,-,-,4,64,367,27
1973-06-25T13:53:03.021000Z,4,1,-,-,4,64,420,61
1973-06-25T13:53:13.285000Z,3,1,-,-,4,64,420,78
1973-06-25T13:54:03.398000Z,4,1,-,-,4,64,420,61
1973-06-25T13:54:13.059000Z,3,1,-,-,4,64,420,77
1973-06-26T02:43:07.690000Z,4,0,-,-,4,65,174,08
1973-06-26T13:04:03.279000Z,4,1,-,-,4,65,402,81
1973-06-26T13:05:03.052000Z,4,1,-,-,4,65,402,80
1973-06-26T13:05:33.240000Z,3,1,-,-,4,65,402,30
1973-06-26T17:43:02.800000Z,8,0,-,-,4,65,504,40
1973-06-27T01:11:19.526000Z,5,0,-,-,4,66,140,66
1973-06-27T05:10:37.779000Z,14,0,-,-,4,66,228,87
1973-06-27T13:02:04.382000Z,4,1,-,-,4,66,402,24
1973-06-27T13:02:14.042000Z,3,1,-,-,4,66,402,40
1973-06-27T13:03:04.155000Z,4,1,-,-,4,66,402,23
1973-06-27T13:03:14.419000Z,3,1,-,-,4,66,402,40
1973-06-27T13:16:50.716000Z,15,1,-,-,4,66,407,42
1973-06-27T13:17:14.263000Z,6,1,-,-,4,66,407,81
1973-06-27T13:17:17.282000Z,6,1,-,-,4,66,407,86
1973-06-27T13:17:20.301000Z,15,1,-,-,4,66,407,91
1973-06-30T02:56:14.698000Z,5,0,-,-,4,68,179,33
1973-06-30T09:54:19.543000Z,14,0,-,*,4,68,332,92
1973-06-30T12:28:16.619000Z,12,0,-,-,4,68,354,44
1973-06-30T20:13:47.638000Z,9,0,-,-,4,69,31,29
1973-07-01T02:28:50.154000Z,11,0,-,-,4,69,169,29
1973-07-01T13:03:23.311000Z,9,0,-,-,4,69,353,06
1973-07-01T13:58:50.085000Z,14,0,-,-,4,69,373,16
1973-07-01T16:11:51.328000Z,5,0,-,-,4,69,422,89
1973-07-02T19:15:13.388000Z,3,0,-,-,4,71,9,78
1973-07-02T23:18:05.994000Z,4,1,-,-,4,71,96,63
1973-07-02T23:18:14.447000Z,3,1,-,-,4,71,97,7
1973-07-02T23:19:03.353000Z,4,1,-,-,4,71,97,88
1973-07-02T23:19:13.013000Z,3,1,-,-,4,71,97,04
1973-07-03T00:31:19.027000Z,15,1,-,-,4,71,123,49
1973-07-03T00:31:43.179000Z,6,1,-,-,4,71,124,19
1973-07-03T00:31:47.405000Z,6,1,-,-,4,71,124,26
1973-07-03T00:31:52.235000Z,15,1,-,-,4,71,124,34
1973-07-03T00:32:13.366000Z,10,1,-,-,4,71,124,69
1973-07-03T00:32:43.556000Z,15,1,-,-,4,71,124,19
1973-07-03T00:32:53.215000Z,7,1,-,-,4,71,124,35
1973-07-03T00:32:57.441000Z,7,1,-,-,4,71,124,42
1973-07-03T00:32:59.856000Z,15,1,-,-,4,71,124,46
1973-07-03T23:34:14.620000Z,6,0,-,-,4,72,104,39
1973-07-05T16:30:02.452000Z,4,1,-,-,4,73,478,89
1973-07-05T16:30:10.301000Z,3,1,-,-,4,73,478,02
1973-07-05T16:31:09.470000Z,4,1,-,-,4,73,478,00
1973-07-05T16:31:19.131000Z,3,1,-,-,4,73,478,16
1973-07-06T08:07:43.631000Z,3,0,-,-,4,74,292,38
1973-07-06T12:55:04.315000Z,4,1,-,-,4,74,398,68
1973-07-06T12:55:14.576000Z,3,1,-,-,4,74,398,85
1973-07-06T12:56:04.692000Z,4,1,-,-,4,74,398,68
1973-07-06T12:56:14.352000Z,3,1,-,-,4,74,398,84
1973-07-07T11:26:09.610000Z,11,0,-,-,4,75,365,04
1973-07-07T12:48:03.100000Z,4,1,-,-,4,75,395,42
1973-07-07T12:48:13.968000Z,3,1,-,-,4,75,395,60
1973-07-07T12:49:03.477000Z,4,1,-,-,4,75,395,42
1973-07-07T12:49:13.742000Z,3,1,-,-,4,75,395,59
1973-07-07T12:50:43.100000Z,15,1,-,-,4,75,396,37
1973-07-07T12:51:13.288000Z,6,1,-,-,4,75,396,87
1973-07-07T12:51:16.911000Z,6,1,-,-,4,75,396,93
1973-07-07T12:51:19.930000Z,15,1,-,-,4,75,396,98
1973-07-07T12:52:28.156000Z,15,1,-,-,4,75,397,41
1973-07-07T12:52:52.911000Z,6,1,-,-,4,75,397,82
1973-07-07T12:52:55.326000Z,6,1,-,-,4,75,397,86
1973-07-07T12:52:57.741000Z,15,1,-,-,4,75,397,90
1973-07-07T12:53:39.401000Z,10,1,-,-,4,75,397,59
1973-07-07T12:54:13.212000Z,15,1,-,-,4,75,397,15
1973-07-07T12:55:12.986000Z,7,1,-,-,4,75,398,44
1973-07-07T12:55:17.212000Z,7,1,-,-,4,75,398,51
1973-07-07T12:55:20.231000Z,15,1,-,-,4,75,398,56
1973-07-07T12:56:33.287000Z,15,1,-,-,4,75,398,77
1973-07-07T12:57:23.400000Z,7,1,-,-,4,75,398,60
1973-07-07T12:57:25.212000Z,7,1,-,-,4,75,398,63
1973-07-07T12:57:27.627000Z,15,1,-,-,4,75,398,67
1973-07-08T12:58:48.540000Z,12,0,-,-,5,1,400,92
1973-07-08T15:45:08.594000Z,4,1,-,-,5,1,461,52
1973-07-08T15:45:18.254000Z,3,1,-,-,5,1,461,68
1973-07-08T15:46:03.535000Z,4,1,-,-,5,1,462,73
1973-07-08T15:46:13.195000Z,3,1,-,-,5,1,462,89
1973-07-08T15:48:28.436000Z,7,1,-,-,5,1,463,43
1973-07-08T15:48:41.718000Z,7,1,-,-,5,1,463,65
1973-07-08T15:48:55.001000Z,15,1,-,-,5,1,463,87
1973-07-08T15:49:23.377000Z,7,1,-,-,5,1,463,34
1973-07-08T15:49:25.188000Z,7,1,-,-,5,1,463,37
1973-07-08T15:49:27.603000Z,15,1,-,-,5,1,463,41
1973-07-08T15:50:18.922000Z,15,1,-,-,5,1,463,26
1973-07-08T15:50:33.412000Z,7,1,-,-,5,1,463,50
1973-07-08T15:50:35.223000Z,7,1,-,-,5,1,463,53
1973-07-08T15:50:37.638000Z,15,1,-,-,5,1,463,57
1973-07-08T15:51:14.467000Z,10,1,-,-,5,1,464,48
1973-07-08T15:51:48.881000Z,6,1,-,-,5,1,464,05
1973-07-08T15:51:58.541000Z,6,1,-,-,5,1,464,21
1973-07-08T15:52:23.295000Z,15,1,-,-,5,1,464,62
1973-07-08T15:52:33.558000Z,6,1,-,-,5,1,464,79
1973-07-08T15:52:35.370000Z,6,1,-,-,5,1,464,82
1973-07-08T15:52:38.388000Z,15,1,-,-,5,1,464,87
1973-07-08T16:56:43.674000Z,10,1,-,-,5,1,488,76
1973-07-08T16:57:13.861000Z,15,1,-,-,5,1,488,26
1973-07-08T16:57:33.785000Z,7,1,-,-,5,1,488,59
1973-07-08T16:57:35.596000Z,7,1,-,-,5,1,488,62
1973-07-08T16:57:38.615000Z,15,1,-,-,5,1,488,67
1973-07-08T18:07:47.350000Z,11,0,-,-,5,1,514,18
1973-07-08T20:03:15.358000Z,12,0,-,-,5,2,27,62
1973-07-08T23:04:39.102000Z,13,0,-,-,5,2,93,61
1973-07-09T13:29:49.001000Z,6,1,-,-,5,2,411,22
1973-07-09T13:30:05.302000Z,6,1,-,-,5,2,411,49
1973-07-09T13:30:38.508000Z,7,1,-,-,5,2,412,34
1973-07-09T13:30:54.809000Z,7,1,-,-,5,2,412,61
1973-07-09T13:40:56.137000Z,15,1,-,-,5,2,415,47
1973-07-09T13:41:13.646000Z,6,1,-,-,5,2,416,6
1973-07-09T13:41:16.061000Z,6,1,-,-,5,2,416,10
1973-07-09T13:41:18.476000Z,15,1,-,-,5,2,416,14
1973-07-09T13:42:01.945000Z,15,1,-,-,5,2,416,86
1973-07-09T13:42:38.774000Z,6,1,-,-,5,2,416,47
1973-07-09T13:42:41.189000Z,6,1,-,-,5,2,416,51
1973-07-09T13:42:43.603000Z,15,1,-,-,5,2,416,55
1973-07-09T13:43:31.299000Z,15,1,-,-,5,2,416,34
1973-07-09T13:44:08.731000Z,7,1,-,-,5,2,417,26
1973-07-09T13:44:12.354000Z,7,1,-,-,5,2,417,32
1973-07-09T13:44:15.976000Z,15,1,-,-,5,2,417,38
1973-07-09T13:45:07.898000Z,10,1,-,-,5,2,417,24
1973-07-09T13:45:19.973000Z,15,1,-,-,5,2,417,44
1973-07-09T13:46:28.800000Z,6,1,-,-,5,2,417,58
1973-07-09T13:46:33.026000Z,6,1,-,-,5,2,417,65
1973-07-09T13:46:35.441000Z,15,1,-,-,5,2,417,69
1973-07-09T14:10:03.973000Z,4,1,-,-,5,2,426,72
1973-07-09T14:10:13.633000Z,3,1,-,-,5,2,426,88
1973-07-09T14:11:03.744000Z,4,1,-,-,5,2,427,1
1973-07-09T14:11:14.007000Z,3,1,-,-,5,2,427,18
1973-07-09T21:29:45.094000Z,4,0,-,-,5,3,59,1
1973-07-09T21:32:47.424000Z,1,0,-,-,5,3,60,33
1973-07-09T23:21:50.175000Z,8,0,-,-,5,3,100,70
1973-07-10T02:13:48.716000Z,12,0,-,-,5,3,163,30
1973-07-10T05:12:07.012000Z,4,1,-,-,5,3,229,30
1973-07-10T05:12:23.917000Z,3,1,-,-,5,3,229,58
1973-07-10T05:13:03.764000Z,4,1,-,-,5,3,229,24
1973-07-10T05:13:18.858000Z,3,1,-,-,5,3,229,49
1973-07-10T17:35:12.044000Z,12,0,-,-,5,3,502,55
1973-07-10T22:12:09.377000Z,13,1,-,-,5,4,74,82
1973-07-11T02:27:28.064000Z,1,0,-,-,5,4,168,67
1973-07-11T06:17:03.596000Z,4,1,-,-,5,4,252,69
1973-07-11T06:17:09.030000Z,3,1,-,-,5,4,252,78
1973-07-11T06:18:03.366000Z,4,1,-,-,5,4,252,68
1973-07-11T06:18:09.404000Z,3,1,-,-,5,4,252,78
1973-07-11T06:37:49.112000Z,6,1,-,-,5,4,259,42
1973-07-11T06:37:58.772000Z,6,1,-,-,5,4,259,58
1973-07-11T06:38:16.884000Z,7,1,-,-,5,4,260,18
1973-07-11T06:38:28.355000Z,7,1,-,-,5,4,260,37
1973-07-11T10:36:30.406000Z,8,0,-,-,5,4,338,30
1973-07-11T13:35:51.452000Z,7,0,-,-,5,4,404,34
1973-07-12T01:00:30.484000Z,11,0,-,-,5,5,136,60
1973-07-12T01:42:01.513000Z,4,0,-,-,5,5,152,66
1973-07-12T04:38:00.904000Z,8,0,-,-,5,5,217,3
1973-07-12T09:49:07.305000Z,6,0,-,-,5,5,331,49
1973-07-12T14:07:15.015000Z,4,1,-,-,5,5,426,52
1973-07-12T14:07:24.675000Z,3,1,-,-,5,5,426,68
1973-07-12T14:08:14.785000Z,4,1,-,-,5,5,426,51
1973-07-12T14:08:25.049000Z,3,1,-,-,5,5,426,68
1973-07-12T14:21:14.816000Z,10,1,-,-,5,5,431,93
1973-07-12T14:21:22.665000Z,15,1,-,-,5,5,431,06
1973-07-12T14:21:55.267000Z,8,1,-,-,5,5,431,60
1973-07-12T14:21:58.286000Z,8,1,-,-,5,5,431,65
1973-07-12T14:22:00.701000Z,15,1,-,-,5,5,431,69
1973-07-12T19:52:51.623000Z,5,0,-,-,5,6,23,05
1973-07-13T02:00:50.354000Z,12,0,-,-,5,6,158,10
1973-07-13T06:29:52.515000Z,10,0,-,-,5,6,257,11
1973-07-13T15:24:03.790000Z,4,1,-,-,5,6,454,08
1973-07-13T15:24:33.373000Z,3,1,-,-,5,6,454,57
1973-07-13T15:25:03.560000Z,4,1,-,-,5,6,454,07
1973-07-13T15:25:33.747000Z,3,1,-,-,5,6,454,57
1973-07-13T18:22:39.557000Z,12,0,-,-,5,6,520,37
1973-07-13T22:09:49.555000Z,15,0,-,-,5,7,73,01
1973-07-14T05:41:20.528000Z,15,0,-,-,5,7,239,69
1973-07-14T06:27:32.295000Z,7,0,-,-,5,7,256,66
1973-07-14T09:14:16.251000Z,10,0,-,-,5,7,301,26
1973-07-14T14:18:03.712000Z,4,1,-,-,5,7,413,73
1973-07-14T14:18:13.372000Z,3,1,-,-,5,7,413,89
1973-07-14T14:19:04.086000Z,4,1,-,-,5,7,413,73
1973-07-14T14:19:14.349000Z,4,1,-,-,5,7,413,90
1973-07-14T14:21:03.626000Z,3,1,-,-,5,7,414,01
1973-07-14T14:23:04.978000Z,4,1,-,-,5,7,415,32
1973-07-14T17:04:35.595000Z,15,0,-,-,5,7,474,53
1973-07-14T17:49:49.404000Z,8,0,-,-,5,7,491,58
1973-07-14T17:52:52.941000Z,13,0,-,-,5,7,492,92
1973-07-14T17:56:41.154000Z,1,0,-,-,5,7,493,00
1973-07-14T22:12:38.437000Z,8,0,-,-,5,8,72,24
1973-07-15T03:07:00.221000Z,5,0,-,-,5,8,180,16
1973-07-15T03:54:50.397000Z,6,0,-,-,5,8,197,80
1973-07-15T13:34:07.635000Z,4,1,-,-,5,8,369,26
1973-07-15T13:34:16.691000Z,3,1,-,-,5,8,369,41
1973-07-15T13:35:04.387000Z,4,1,-,-,5,8,370,50
1973-07-15T13:35:14.650000Z,3,1,-,-,5,8,370,67
1973-07-15T13:37:34.718000Z,6,1,-,-,5,8,371,29
1973-07-15T13:37:49.811000Z,6,1,-,-,5,8,371,54
1973-07-15T13:38:00.075000Z,7,1,-,-,5,8,371,71
1973-07-15T13:38:15.772000Z,7,1,-,-,5,8,371,97
1973-07-15T13:38:29.658000Z,8,1,-,-,5,8,371,20
1973-07-15T13:38:45.959000Z,8,1,-,-,5,8,371,47
1973-07-15T22:50:51.920000Z,11,0,-,-,5,9,85,69
1973-07-15T23:58:57.416000Z,11,0,-,-,5,9,110,86
1973-07-16T02:52:21.044000Z,5,0,-,-,5,9,174,79
1973-07-16T03:01:49.163000Z,12,0,-,-,5,9,177,10
1973-07-16T07:46:28.935000Z,3,0,-,-,5,9,282,50
1973-07-16T09:17:36.396000Z,3,0,-,-,5,9,316,26
1973-07-16T13:12:04.716000Z,4,1,-,-,5,9,402,08
1973-07-16T13:12:34.903000Z,3,1,-,-,5,9,402,58
1973-07-16T13:13:04.486000Z,4,1,-,-,5,9,402,07
1973-07-16T13:13:34.673000Z,3,1,-,-,5,9,402,57
1973-07-16T17:44:40.002000Z,7,0,-,-,5,9,502,49
1973-01-03T23:39:20.600000Z,4,1,*,*,5,10,60,42
1973-06-04T09:45:53.434000Z,5,1,*,*,5,10,60,43
1973-04-15T16:43:06.138000Z,6,1,*,*,5,10,60,44
1973-04-15T16:43:06.138000Z,8,0,*,*,5,10,60,45
1973-06-04T09:45:53.690000Z,9,0,*,*,5,10,60,46
1973-07-24T02:48:40.986000Z,10,1,*,*,5,10,60,47
1973-04-15T16:43:06.138000Z,11,1,*,*,5,10,60,48
1973-04-15T17:00:34.714000Z,12,1,*,*,5,10,60,49
1973-06-04T10:03:22.266000Z,13,0,*,*,5,10,60,51
1973-06-04T10:03:22.266000Z,14,0,*,*,5,10,60,52
1973-04-15T16:43:06.138000Z,15,1,*,*,5,10,60,53
1973-07-17T01:12:19.127000Z,15,0,-,-,5,10,140,48
1973-07-17T01:25:06.479000Z,8,0,-,-,5,10,145,69
1973-07-17T04:02:47.067000Z,3,0,-,-,5,10,203,69
1973-07-17T06:44:10.433000Z,9,0,-,-,5,10,262,32
1973-07-17T08:24:04.955000Z,2,0,-,-,5,10,299,71
1973-07-17T09:49:36.736000Z,11,0,-,-,5,10,330,01
1973-07-17T11:20:56.274000Z,8,0,-,-,5,10,364,94
1973-07-17T13:20:03.929000Z,4,1,-,-,5,10,405,14
1973-07-17T13:20:14.192000Z,3,1,-,-,5,10,405,31
1973-07-17T13:21:03.699000Z,4,1,-,-,5,10,406,43
1973-07-17T13:24:20.518000Z,10,1,-,-,5,10,407,99
1973-07-17T13:24:34.404000Z,15,1,-,-,5,10,407,22
1973-07-17T13:24:53.723000Z,8,1,-,-,5,10,407,54
1973-07-17T13:24:59.157000Z,15,1,-,-,5,10,407,63
1973-07-17T13:25:34.174000Z,8,1,-,-,5,10,407,21
1973-07-17T16:15:08.387000Z,10,0,-,-,5,10,469,48
1973-07-17T22:27:09.813000Z,15,0,-,-,5,11,79,34
1973-07-18T03:06:37.448000Z,9,0,-,-,5,11,182,17
1973-07-18T11:18:26.382000Z,4,0,-,-,5,11,363,24
1973-07-18T13:00:44.592000Z,8,1,-,-,5,11,400,01
1973-07-18T13:00:47.610000Z,8,1,-,-,5,11,400,06
1973-07-18T13:00:51.233000Z,15,1,-,-,5,11,400,12
1973-07-18T13:01:50.399000Z,8,1,-,-,5,11,401,40
1973-07-18T13:01:59.455000Z,8,1,-,-,5,11,401,55
1973-07-18T13:03:30.016000Z,15,1,-,-,5,11,401,05
1973-07-18T13:03:49.939000Z,8,1,-,-,5,11,401,38
1973-07-18T13:16:06.501000Z,4,1,-,-,5,11,406,08
1973-07-18T13:16:14.953000Z,3,1,-,-,5,11,406,22
1973-07-18T13:17:04.459000Z,4,1,-,-,5,11,406,04
1973-07-18T13:17:14.723000Z,3,1,-,-,5,11,406,21
1973-07-18T18:31:20.427000Z,12,0,-,-,5,11,522,16
1973-07-18T22:40:14.525000Z,8,0,-,-,5,12,85,3
1973-07-19T02:45:36.081000Z,3,0,-,-,5,12,175,87
1973-07-19T15:40:04.671000Z,4,1,-,-,5,12,460,75
1973-07-19T15:40:24.594000Z,3,1,-,-,5,12,460,08
1973-07-19T15:41:14.705000Z,4,1,-,-,5,12,460,91
1973-07-19T15:41:29.798000Z,3,1,-,-,5,12,460,16
1973-07-19T16:19:01.745000Z,15,1,-,-,5,12,474,66
1973-07-19T16:19:34.347000Z,7,1,-,-,5,12,474,20
1973-07-19T16:19:37.365000Z,7,1,-,-,5,12,474,25
1973-07-19T16:19:39.177000Z,15,1,-,-,5,12,474,28
1973-07-19T17:30:40.972000Z,11,0,-,-,5,12,500,52
1973-07-20T06:50:25.600000Z,7,0,-,-,5,13,265,91
1973-07-20T13:01:03.767000Z,4,1,-,-,5,13,401,94
1973-07-20T13:01:13.426000Z,3,1,-,-,5,13,401,10
1973-07-20T13:02:03.537000Z,4,1,-,-,5,13,402,23
1973-07-20T13:02:13.800000Z,3,1,-,-,5,13,402,40
1973-07-20T16:55:26.096000Z,8,0,-,-,5,13,487,59
1973-07-21T01:24:15.486000Z,12,0,-,-,5,14,145,03
1973-07-21T05:01:59.859000Z,10,0,-,-,5,14,225,39
1973-07-21T12:01:28.688000Z,8,0,-,-,5,14,379,44
1973-07-21T14:05:14.743000Z,4,1,-,-,5,14,425,23
1973-07-21T14:05:24.403000Z,3,1,-,-,5,14,425,39
1973-07-21T14:06:04.854000Z,4,1,-,-,5,14,425,06
1973-07-21T14:06:15.117000Z,3,1,-,-,5,14,425,23
1973-07-21T14:09:39.786000Z,15,1,-,-,5,14,427,22
1973-07-21T14:09:51.259000Z,7,1,-,-,5,14,427,41
1973-07-21T14:09:54.880000Z,7,1,-,-,5,14,427,47
1973-07-21T14:09:57.295000Z,15,1,-,-,5,14,427,51
1973-07-21T18:18:26.141000Z,5,0,-,-,5,14,518,71
1973-07-22T02:48:31.227000Z,8,0,-,-,5,15,176,03
1973-07-22T05:03:42.579000Z,8,0,-,-,5,15,226,38
1973-07-22T05:08:16.681000Z,2,0,-,-,5,15,227,22
1973-07-22T07:04:59.578000Z,1,0,-,-,5,15,270,61
1973-07-22T11:33:40.989000Z,10,0,-,-,5,15,369,33
1973-07-22T13:07:55.768000Z,15,1,-,-,5,15,404,49
1973-07-22T13:08:13.277000Z,7,1,-,-,5,15,404,78
1973-07-22T13:08:16.296000Z,15,1,-,-,5,15,404,83
1973-07-22T13:09:14.256000Z,15,1,-,-,5,15,404,79
1973-07-22T13:09:30.558000Z,7,1,-,-,5,15,404,06
1973-07-22T13:09:33.577000Z,7,1,-,-,5,15,404,11
1973-07-22T13:09:37.199000Z,15,1,-,-,5,15,404,17
1973-07-22T13:11:34.932000Z,15,1,-,-,5,15,405,42
1973-07-22T13:11:47.611000Z,7,1,-,-,5,15,405,63
1973-07-22T13:11:49.422000Z,7,1,-,-,5,15,405,66
1973-07-22T13:11:53.044000Z,15,1,-,-,5,15,405,72
1973-07-22T13:12:53.420000Z,10,1,-,-,5,15,406,2
1973-07-22T13:13:13.344000Z,15,1,-,-,5,15,406,35
1973-07-22T13:13:29.042000Z,6,1,-,-,5,15,406,61
1973-07-22T13:13:33.872000Z,6,1,-,-,5,15,406,69
1973-07-22T13:13:36.891000Z,15,1,-,-,5,15,406,74
1973-07-22T13:14:28.210000Z,15,1,-,-,5,15,406,59
1973-07-22T13:16:04.207000Z,6,1,-,-,5,15,407,48
1973-07-22T13:16:06.019000Z,6,1,-,-,5,15,407,51
1973-07-22T13:16:09.641000Z,15,1,-,-,5,15,407,57
1973-07-22T13:21:02.463000Z,4,1,-,-,5,15,409,2
1973-07-22T13:21:13.331000Z,3,1,-,-,5,15,409,20
1973-07-22T13:22:03.443000Z,4,1,-,-,5,15,409,03
1973-07-22T13:22:13.707000Z,3,1,-,-,5,15,409,20
1973-07-22T17:36:27.074000Z,2,0,-,-,5,15,503,4
1973-07-23T12:54:13.362000Z,4,1,-,-,5,16,370,27
1973-07-23T12:54:23.626000Z,3,1,-,-,5,16,370,44
1973-07-23T12:55:03.475000Z,4,1,-,-,5,16,370,10
1973-07-23T12:55:13.739000Z,3,1,-,-,5,16,370,27
1973-07-23T13:13:04.219000Z,15,1,-,-,5,16,377,10
1973-07-23T13:13:53.728000Z,6,1,-,-,5,16,377,92
1973-07-23T13:14:25.727000Z,6,1,-,-,5,16,377,45
1973-07-23T13:26:28.437000Z,10,1,-,-,5,16,382,92
