date,command,MAP,date_error,data_error,tape,file,phy_record,log_record
1976-07-05T14:44:49.584000Z,13,1,-,-,5,22,823,33
1976-07-05T14:45:03.470000Z,15,1,-,-,5,22,825,28
1976-07-05T14:46:23.767000Z,7,1,-,-,5,22,836,33
1976-07-05T14:46:26.182000Z,7,1,-,-,5,22,836,53
1976-07-05T14:46:28.597000Z,15,1,-,-,5,22,837,13
1976-07-05T14:46:59.991000Z,13,1,-,-,5,22,841,33
1976-07-06T00:01:39.929000Z,10,0,-,*,5,23,547,13
1976-07-06T15:34:03.037000Z,4,1,-,-,5,25,266,23
1976-07-06T15:34:33.224000Z,3,1,-,-,5,25,270,33
1976-07-06T15:40:03.469000Z,4,1,-,-,5,25,316,8
1976-07-06T15:40:34.259000Z,3,1,-,-,5,25,320,23
1976-07-06T15:44:48.433000Z,13,1,-,-,5,25,355,28
1976-07-06T15:44:58.697000Z,6,1,-,-,5,25,356,53
1976-07-06T15:45:08.357000Z,6,1,-,-,5,25,358,13
1976-07-06T15:45:20.431000Z,15,1,-,-,5,25,359,53
1976-07-06T15:45:59.071000Z,7,1,-,-,5,25,365,13
1976-07-06T15:46:03.901000Z,7,1,-,-,5,25,365,53
1976-07-06T15:46:06.919000Z,15,1,-,-,5,25,366,18
1976-07-06T15:46:43.144000Z,13,1,-,-,5,25,371,18
1976-07-07T01:33:03.052000Z,4,1,-,-,5,25,014,43
1976-07-07T01:33:33.240000Z,3,1,-,-,5,25,018,53
1976-07-07T01:38:03.112000Z,4,1,-,-,5,25,056,8
1976-07-07T01:38:33.299000Z,3,1,-,-,5,25,060,18
1976-07-07T14:06:13.617000Z,4,1,-,-,5,26,760,58
1976-07-07T14:06:23.277000Z,3,1,-,-,5,26,762,18
1976-07-07T14:12:13.447000Z,4,1,-,-,5,26,810,38
1976-07-07T14:12:23.107000Z,3,1,-,-,5,26,811,58
1976-07-07T14:24:28.200000Z,13,1,-,-,5,26,912,3
1976-07-07T14:24:58.387000Z,15,1,-,-,5,26,916,13
1976-07-07T14:25:18.310000Z,7,1,-,-,5,26,918,58
1976-07-07T14:25:20.122000Z,7,1,-,-,5,26,919,13
1976-07-07T14:25:23.744000Z,15,1,-,-,5,26,919,43
1976-07-07T14:27:00.946000Z,10,1,-,-,5,26,933,8
1976-07-07T14:27:17.851000Z,15,1,-,-,5,26,935,28
1976-07-07T14:27:43.208000Z,8,1,-,-,5,26,938,58
1976-07-07T14:27:45.020000Z,8,1,-,-,5,26,939,13
1976-07-07T14:27:48.038000Z,15,1,-,-,5,26,939,38
1976-07-07T14:28:28.489000Z,15,1,-,-,5,26,945,13
1976-07-07T14:29:43.353000Z,8,1,-,-,5,26,955,33
1976-07-07T14:29:45.768000Z,8,1,-,-,5,26,955,53
1976-07-07T14:29:48.183000Z,15,1,-,-,5,26,956,13
1976-07-07T14:30:23.200000Z,15,1,-,-,5,26,961,3
1976-07-07T14:30:38.293000Z,8,1,-,-,5,26,963,8
1976-07-07T14:30:40.708000Z,8,1,-,-,5,26,963,28
1976-07-07T14:30:43.123000Z,15,1,-,-,5,26,963,48
1976-07-07T14:31:33.234000Z,15,1,-,-,5,26,970,43
1976-07-07T14:32:03.421000Z,8,1,-,-,5,26,974,53
1976-07-07T14:32:05.836000Z,8,1,-,-,5,26,975,13
1976-07-07T14:32:08.251000Z,15,1,-,-,5,26,975,33
1976-07-07T14:32:45.683000Z,15,1,-,-,5,26,980,43
1976-07-07T14:33:18.285000Z,8,1,-,-,5,26,985,13
1976-07-07T14:33:20.700000Z,8,1,-,-,5,26,985,33
1976-07-07T14:33:23.718000Z,15,1,-,-,5,26,985,58
1976-07-07T15:51:23.318000Z,13,1,-,-,5,27,633,53
1976-07-07T15:51:23.322000Z,13,1,-,-,5,27,774,18
1976-07-07T19:58:31.194000Z,4,0,-,*,5,27,900,28
1976-07-07T19:58:40.247000Z,14,0,*,*,5,27,901,43
1976-07-07T19:58:36.021000Z,11,1,*,*,5,27,964,28
1976-07-07T19:58:42.058000Z,10,1,*,*,5,27,965,18
1976-07-07T21:05:40.578000Z,4,0,*,*,5,27,496,43
1976-07-07T21:43:56.626000Z,9,0,*,*,5,27,808,38
1976-07-07T21:48:02.357000Z,12,0,*,*,5,27,844,13
1976-07-08T14:39:15.291000Z,4,1,-,-,5,29,341,33
1976-07-08T14:39:23.140000Z,3,1,-,-,5,29,342,38
1976-07-08T14:44:12.936000Z,4,1,-,-,5,29,382,38
1976-07-08T14:44:20.181000Z,3,1,-,-,5,29,383,38
1976-07-08T14:49:03.336000Z,13,1,-,-,5,29,422,43
1976-07-08T14:49:13.599000Z,15,1,-,-,5,29,424,8
1976-07-08T14:49:43.183000Z,8,1,-,-,5,29,428,13
1976-07-08T14:49:46.805000Z,8,1,-,-,5,29,428,43
1976-07-08T14:49:50.428000Z,15,1,-,-,5,29,429,13
1976-07-08T14:50:25.445000Z,13,1,-,-,5,29,434,3
1976-07-09T00:36:43.661000Z,2,0,*,*,5,31,641,27
1976-07-09T00:36:45.472000Z,12,1,*,*,5,31,641,39
1976-07-09T00:36:48.491000Z,7,1,*,*,5,31,641,59
1976-07-09T00:37:41.016000Z,12,0,*,*,5,31,647,55
1976-07-09T07:51:37.408000Z,15,0,*,*,5,32,270,13
1976-07-09T07:51:39.219000Z,4,1,*,*,5,32,270,28
1976-07-09T07:52:24.499000Z,12,1,*,*,5,32,276,23
1976-07-09T14:09:38.805000Z,14,0,-,-,5,33,443,43
1976-07-09T20:51:33.677000Z,4,0,-,*,5,33,062,38
1976-07-09T20:51:42.411000Z,11,0,-,*,5,33,063,48
1976-07-09T20:52:12.872000Z,2,1,-,*,5,33,068,3
1976-07-09T20:52:56.341000Z,14,1,-,*,5,33,074,3
1976-07-09T21:35:04.258000Z,4,1,-,-,5,33,422,58
1976-07-09T21:35:13.918000Z,3,1,-,-,5,33,424,18
1976-07-09T21:39:04.548000Z,4,1,-,-,5,33,456,8
1976-07-09T21:39:24.471000Z,3,1,-,-,5,33,458,53
1976-07-09T21:42:04.463000Z,13,1,-,-,5,33,480,58
1976-07-09T21:43:09.063000Z,8,1,-,-,5,33,489,53
1976-07-09T21:43:24.157000Z,8,1,-,-,5,33,491,58
1976-07-09T21:44:21.309000Z,13,0,*,*,5,33,499,48
1976-07-09T21:44:21.913000Z,4,0,*,*,5,33,499,53
1976-07-09T21:44:43.044000Z,10,1,*,*,5,33,502,48
1976-07-09T21:46:14.413000Z,8,1,-,-,5,33,515,28
1976-07-09T21:46:16.828000Z,8,1,-,-,5,33,515,48
1976-07-09T21:46:19.846000Z,15,1,-,-,5,33,516,13
1976-07-09T21:47:54.030000Z,7,1,-,-,5,33,529,13
1976-07-09T21:48:04.294000Z,7,1,-,-,5,33,530,38
1976-07-09T21:48:39.311000Z,13,1,-,-,5,33,535,28
1976-07-09T21:35:04.258000Z,4,1,-,-,5,34,124,58
1976-07-09T21:35:13.918000Z,3,1,-,-,5,34,126,18
1976-07-09T21:39:04.548000Z,4,1,-,-,5,34,158,8
1976-07-09T21:39:24.471000Z,3,1,-,-,5,34,160,53
1976-07-09T21:42:04.463000Z,13,1,-,-,5,34,182,58
1976-07-09T21:43:09.063000Z,8,1,-,-,5,34,191,53
1976-07-09T21:43:24.157000Z,8,1,-,-,5,34,193,58
1976-07-09T21:44:21.309000Z,13,0,*,*,5,34,201,48
1976-07-09T21:44:21.913000Z,4,0,*,*,5,34,201,53
1976-07-09T21:44:43.044000Z,10,1,*,*,5,34,204,48
1976-07-09T21:46:14.413000Z,8,1,-,-,5,34,217,28
1976-07-09T21:46:16.828000Z,8,1,-,-,5,34,217,48
1976-07-09T21:46:19.846000Z,15,1,-,-,5,34,218,13
1976-07-09T21:47:54.030000Z,7,1,-,-,5,34,231,13
1976-07-09T21:48:04.294000Z,7,1,-,-,5,34,232,38
1976-07-09T21:48:39.311000Z,13,1,-,-,5,34,237,28
1976-07-10T11:47:53.653000Z,13,1,-,-,5,35,974,3
1976-07-10T11:48:23.236000Z,15,1,-,-,5,35,978,8
1976-07-10T11:48:32.896000Z,8,1,-,-,5,35,979,28
1976-07-10T11:48:36.518000Z,8,1,-,-,5,35,979,58
1976-07-10T11:48:38.330000Z,15,1,-,-,5,35,980,13
1976-07-10T11:49:05.498000Z,13,1,-,-,5,35,983,58
1976-07-10T14:54:34.297000Z,13,0,-,*,5,35,643,48
1976-07-10T14:54:34.898000Z,11,1,-,*,5,35,643,53
1976-07-10T14:55:02.061000Z,13,0,*,*,5,35,647,38
1976-07-10T14:55:41.908000Z,13,0,*,*,5,35,653,8
1976-07-10T14:55:46.134000Z,10,0,*,*,5,35,653,43
1976-07-10T14:56:27.189000Z,12,0,*,*,5,35,659,23
1976-07-10T14:56:47.716000Z,5,1,*,*,5,35,662,13
1976-07-10T14:56:50.735000Z,6,1,*,*,5,35,662,38
1976-07-10T14:57:36.015000Z,4,0,*,*,5,35,668,53
1976-07-10T14:57:36.619000Z,14,1,*,*,5,35,668,58
1976-07-10T14:58:29.748000Z,1,1,*,*,5,35,676,18
1976-07-10T14:58:46.653000Z,3,0,*,*,5,35,678,38
1976-07-10T19:12:55.713000Z,14,1,*,*,5,35,857,48
1976-07-10T19:12:59.939000Z,1,0,*,*,5,35,858,23
1976-07-10T19:13:07.788000Z,14,0,*,*,5,35,859,28
1976-07-10T19:13:36.768000Z,1,0,*,*,5,35,863,28
1976-07-10T19:13:47.635000Z,14,1,*,*,5,35,864,58
1976-07-10T19:13:52.465000Z,14,1,*,*,5,35,865,38
1976-07-10T20:48:23.902000Z,13,1,*,-,5,36,772,28
1976-07-10T20:48:34.166000Z,15,1,*,-,5,36,773,53
1976-07-10T20:48:54.089000Z,8,1,*,-,5,36,776,38
1976-07-10T20:48:56.504000Z,8,1,*,-,5,36,776,58
1976-07-10T20:48:59.523000Z,15,1,*,-,5,36,777,23
1976-07-10T20:49:21.258000Z,13,1,*,-,5,36,780,23
1976-07-11T08:45:35.457000Z,2,1,*,*,5,37,790,8
1976-07-11T08:46:12.285000Z,9,1,*,*,5,37,795,23
1976-07-11T08:46:24.964000Z,14,1,*,*,5,37,797,13
1976-07-11T08:46:40.057000Z,13,1,*,*,5,37,799,23
1976-07-11T08:47:18.093000Z,8,0,*,*,5,37,804,53
1976-07-11T08:47:31.979000Z,13,0,*,*,5,37,806,48
1976-07-11T08:47:32.583000Z,6,1,*,*,5,37,806,53
1976-07-11T08:47:38.010000Z,5,1,-,*,5,37,808,53
1976-07-11T14:40:07.728000Z,4,1,-,-,5,38,248,43
1976-07-11T14:40:33.085000Z,3,1,-,-,5,38,252,13
1976-07-11T14:45:03.561000Z,4,1,-,-,5,38,289,33
1976-07-11T14:45:33.145000Z,3,1,-,-,5,38,293,38
1976-07-11T14:50:03.018000Z,13,1,-,-,5,38,330,53
1976-07-11T14:50:22.941000Z,8,1,-,-,5,38,333,38
1976-07-11T14:50:33.205000Z,8,1,-,-,5,38,335,3
1976-07-11T14:50:44.676000Z,15,1,-,-,5,38,336,38
1976-07-11T14:51:00.977000Z,8,1,-,-,5,38,338,53
1976-07-11T14:51:03.392000Z,8,1,-,-,5,38,339,13
1976-07-11T14:51:05.203000Z,15,1,-,-,5,38,339,28
1976-07-11T14:51:25.127000Z,13,1,-,-,5,38,342,13
1976-07-12T13:51:13.935000Z,4,1,-,-,5,40,864,58
1976-07-12T13:51:23.594000Z,3,1,-,-,5,40,866,18
1976-07-12T13:56:16.409000Z,4,1,-,-,5,40,906,43
1976-07-12T13:56:23.051000Z,3,1,-,-,5,40,907,38
1976-07-12T14:03:03.332000Z,13,1,-,-,5,40,962,53
1976-07-12T14:03:16.010000Z,8,1,-,-,5,40,964,38
1976-07-12T14:03:38.349000Z,8,1,-,-,5,40,967,43
1976-07-12T14:03:46.197000Z,15,1,-,-,5,40,968,48
1976-07-12T14:03:57.065000Z,8,1,-,-,5,40,970,18
1976-07-12T14:03:58.876000Z,8,1,-,-,5,40,970,33
1976-07-12T14:04:01.291000Z,15,1,-,-,5,40,970,53
1976-07-12T14:04:15.177000Z,13,1,-,-,5,40,972,48
1976-07-13T05:50:42.573000Z,6,1,*,*,5,41,861,38
1976-07-13T06:24:51.673000Z,14,1,*,*,5,41,144,28
1976-07-13T06:25:15.822000Z,6,1,*,*,5,41,147,48
1976-07-13T06:25:33.331000Z,6,1,*,*,5,41,150,13
1976-07-13T06:26:11.970000Z,12,0,*,*,5,41,155,33
1976-07-13T06:26:14.989000Z,14,1,*,*,5,41,155,58
1976-07-13T06:34:02.274000Z,1,1,*,*,5,41,221,48
1976-07-13T06:34:13.141000Z,6,1,*,*,5,41,223,18
1976-07-13T06:34:32.461000Z,6,0,*,*,5,41,225,58
1976-07-13T06:34:34.272000Z,5,0,*,*,5,41,226,13
1976-07-13T06:34:36.687000Z,7,1,*,*,5,41,226,33
1976-07-13T17:33:53.277000Z,13,1,-,-,5,44,841,18
1976-07-13T17:36:42.929000Z,8,1,-,-,5,44,864,43
1976-07-13T17:37:56.585000Z,8,1,-,-,5,44,874,53
1976-07-13T17:40:52.878000Z,13,1,-,-,5,44,899,13
1976-07-14T13:54:13.244000Z,4,1,-,-,5,47,029,58
1976-07-14T13:54:23.507000Z,3,1,-,-,5,47,031,23
1976-07-14T13:59:24.170000Z,3,1,-,-,5,47,072,53
1976-07-15T13:53:13.594000Z,4,1,-,-,5,49,762,43
1976-07-15T13:53:23.254000Z,3,1,-,-,5,49,764,3
1976-07-15T13:58:13.653000Z,4,1,-,-,5,49,804,8
1976-07-15T13:58:23.313000Z,3,1,-,-,5,49,805,28
1976-07-15T14:00:28.286000Z,10,1,-,-,5,49,822,43
1976-07-15T14:03:03.447000Z,13,1,-,-,5,49,844,8
1976-07-15T14:03:18.541000Z,15,1,-,-,5,49,846,13
1976-07-15T14:04:13.480000Z,8,1,-,-,5,49,853,48
1976-07-15T14:04:17.707000Z,8,1,-,-,5,49,854,23
1976-07-15T14:04:20.726000Z,15,1,-,-,5,49,854,48
1976-07-15T14:05:03.592000Z,13,1,-,-,5,49,860,43
1976-07-16T04:57:13.642000Z,4,1,-,-,5,51,675,8
1976-07-16T04:57:23.302000Z,3,1,-,-,5,51,676,28
1976-07-16T05:03:14.679000Z,4,1,-,-,5,51,724,58
1976-07-16T05:03:23.735000Z,3,1,-,-,5,51,726,13
1976-07-16T05:11:33.369000Z,13,1,-,-,5,51,793,48
1976-07-16T05:12:23.480000Z,15,1,-,-,5,51,800,43
1976-07-16T05:12:53.667000Z,8,1,-,-,5,51,804,53
1976-07-16T05:12:58.497000Z,8,1,-,-,5,51,805,33
1976-07-16T05:13:00.912000Z,15,1,-,-,5,51,805,53
1976-07-16T05:13:40.758000Z,15,1,-,-,5,51,811,23
1976-07-16T05:14:29.058000Z,8,1,-,-,5,51,818,3
1976-07-16T05:14:31.473000Z,8,1,-,-,5,51,818,23
1976-07-16T05:14:34.491000Z,15,1,-,-,5,51,818,48
1976-07-16T05:15:18.565000Z,13,1,-,-,5,51,824,53
1976-07-16T19:31:43.607000Z,13,1,-,-,5,52,959,48
1976-07-16T19:32:13.794000Z,8,1,-,-,5,52,963,58
1976-07-16T19:32:28.284000Z,8,1,-,-,5,52,965,58
1976-07-16T19:32:43.377000Z,15,1,-,-,5,52,968,3
1976-07-16T19:32:53.641000Z,8,1,-,-,5,52,969,28
1976-07-16T19:32:57.868000Z,8,1,-,-,5,52,970,3
1976-07-16T19:33:01.489000Z,15,1,-,-,5,52,970,33
1976-07-16T19:33:23.828000Z,13,1,-,-,5,52,973,38
1976-07-17T04:57:03.696000Z,4,1,-,-,5,53,750,43
1976-07-17T04:57:12.752000Z,3,1,-,-,5,53,751,58
1976-07-17T04:59:14.104000Z,4,1,-,-,5,53,768,43
1976-07-17T04:59:20.142000Z,3,1,-,-,5,53,769,33
1976-07-17T05:01:46.247000Z,13,1,-,-,5,53,789,43
1976-07-17T05:01:55.304000Z,6,1,-,-,5,53,790,58
1976-07-17T05:02:08.586000Z,6,1,-,-,5,53,792,48
1976-07-17T05:02:17.038000Z,8,1,-,-,5,53,793,58
1976-07-17T05:02:36.962000Z,8,1,-,-,5,53,796,43
1976-07-17T05:03:05.338000Z,15,1,-,-,5,53,800,38
1976-07-17T05:03:38.543000Z,8,1,-,-,5,53,805,13
1976-07-17T05:03:43.977000Z,15,1,-,-,5,53,805,58
1976-07-17T05:04:34.088000Z,8,1,-,-,5,53,812,53
1976-07-17T05:05:18.161000Z,15,1,-,-,5,53,818,58
1976-07-17T05:05:39.292000Z,8,1,-,-,5,53,821,53
1976-07-17T05:05:43.518000Z,8,1,-,-,5,53,822,28
1976-07-17T05:07:17.099000Z,8,1,-,-,5,53,835,23
1976-07-17T05:07:19.513000Z,15,1,-,-,5,53,835,43
1976-07-17T05:07:48.494000Z,10,1,-,-,5,53,839,43
1976-07-17T05:08:04.795000Z,7,1,-,-,5,53,841,58
1976-07-17T05:08:18.078000Z,7,1,-,-,5,53,843,48
1976-07-17T05:08:26.528000Z,15,1,-,-,5,53,844,58
1976-07-17T05:08:43.433000Z,7,1,-,-,5,53,847,18
1976-07-17T05:08:44.641000Z,7,1,-,-,5,53,847,28
1976-07-17T05:08:47.659000Z,15,1,-,-,5,53,847,53
1976-07-17T05:09:59.504000Z,13,1,-,-,5,53,857,48
1976-07-17T14:43:08.794000Z,13,1,-,-,5,53,681,18
1976-07-17T14:46:49.765000Z,8,1,-,-,5,53,711,48
1976-07-17T14:47:03.047000Z,8,1,-,-,5,53,713,38
1976-07-17T14:47:23.575000Z,15,1,-,-,5,53,716,28
1976-07-17T14:47:38.065000Z,10,1,-,-,5,53,718,28
1976-07-17T14:47:50.140000Z,8,1,-,-,5,53,720,8
1976-07-17T14:47:53.158000Z,8,1,-,-,5,53,720,33
1976-07-17T14:47:54.969000Z,15,1,-,-,5,53,720,48
1976-07-17T14:48:28.176000Z,10,1,-,-,5,53,725,23
1976-07-17T14:48:38.439000Z,15,1,-,-,5,53,726,48
1976-07-17T14:49:20.701000Z,7,1,-,-,5,53,732,38
1976-07-17T14:49:23.116000Z,7,1,-,-,5,53,732,58
1976-07-17T14:49:25.531000Z,15,1,-,-,5,53,733,18
1976-07-17T14:52:31.485000Z,13,1,-,-,5,53,758,58
1976-07-17T14:53:03.484000Z,4,1,-,-,5,53,763,23
1976-07-17T14:53:13.143000Z,3,1,-,-,5,53,764,43
1976-07-17T14:57:03.170000Z,4,1,-,-,5,53,796,28
1976-07-17T14:57:14.038000Z,3,1,-,-,5,53,797,58
1976-07-18T01:09:14.255000Z,13,1,-,-,5,54,006,53
1976-07-18T01:09:29.349000Z,15,1,-,-,5,54,008,58
1976-07-18T01:09:54.707000Z,7,1,-,-,5,54,012,28
1976-07-18T01:09:57.122000Z,7,1,-,-,5,54,012,48
1976-07-18T01:09:58.933000Z,15,1,-,-,5,54,013,3
1976-07-18T01:10:39.384000Z,15,1,-,-,5,54,018,38
1976-07-18T01:10:53.874000Z,6,1,-,-,5,54,020,38
1976-07-18T01:10:56.290000Z,6,1,-,-,5,54,020,58
1976-07-18T01:10:59.308000Z,15,1,-,-,5,54,021,23
1976-07-18T01:11:50.024000Z,10,1,-,-,5,54,028,23
1976-07-18T01:12:14.174000Z,8,1,-,-,5,54,031,43
1976-07-18T01:12:24.437000Z,8,1,-,-,5,54,033,8
1976-07-18T01:12:34.097000Z,13,1,-,-,5,54,034,28
1976-07-18T01:13:24.813000Z,13,1,-,-,5,54,041,28
1976-07-18T01:13:34.473000Z,8,1,-,-,5,54,042,48
1976-07-18T01:13:49.566000Z,8,1,-,-,5,54,044,53
1976-07-18T01:14:15.528000Z,13,1,-,-,5,54,048,28
1976-07-18T14:01:13.300000Z,4,1,-,-,6,1,135,28
1976-07-18T14:01:25.375000Z,3,1,-,-,6,1,137,8
1976-07-18T14:06:17.591000Z,4,1,-,-,6,1,177,28
1976-07-18T14:06:24.836000Z,3,1,-,-,6,1,178,28
1976-07-18T14:14:33.271000Z,13,1,-,-,6,1,245,53
1976-07-18T14:14:48.365000Z,8,1,-,-,6,1,247,58
1976-07-18T14:14:50.780000Z,8,1,-,-,6,1,248,18
1976-07-18T14:15:28.212000Z,8,1,-,-,6,1,253,28
1976-07-18T14:15:30.627000Z,8,1,-,-,6,1,253,48
1976-07-18T14:15:56.589000Z,8,1,-,-,6,1,257,23
1976-07-18T14:15:58.400000Z,8,1,-,-,6,1,257,38
1976-07-18T14:16:30.399000Z,8,1,-,-,6,1,262,3
1976-07-18T14:16:33.417000Z,8,1,-,-,6,1,262,28
1976-07-18T14:17:15.076000Z,8,1,-,-,6,1,268,13
1976-07-18T14:17:19.302000Z,8,1,-,-,6,1,268,48
1976-07-18T14:18:03.376000Z,8,1,-,-,6,1,274,53
1976-07-18T14:18:05.187000Z,8,1,-,-,6,1,275,8
1976-07-18T14:20:03.523000Z,13,1,-,-,6,1,291,28
1976-07-19T15:46:13.518000Z,4,1,-,-,6,3,135,33
1976-07-19T15:46:23.178000Z,3,1,-,-,6,3,136,53
1976-07-19T15:51:13.583000Z,4,1,-,-,6,3,176,58
1976-07-19T15:51:23.243000Z,3,1,-,-,6,3,178,18
1976-07-19T16:00:03.074000Z,13,1,-,-,6,3,250,3
1976-07-19T16:00:48.959000Z,15,1,-,-,6,3,256,23
1976-07-19T16:01:03.449000Z,6,1,-,-,6,3,258,23
1976-07-19T16:01:06.468000Z,6,1,-,-,6,3,258,48
1976-07-19T16:01:08.883000Z,15,1,-,-,6,3,259,8
1976-07-19T16:02:05.032000Z,10,1,-,-,6,3,266,53
1976-07-19T16:02:13.484000Z,15,1,-,-,6,3,268,3
1976-07-19T16:02:23.145000Z,7,1,-,-,6,3,269,23
1976-07-19T16:02:25.560000Z,7,1,-,-,6,3,269,43
1976-07-19T16:02:27.371000Z,15,1,-,-,6,3,269,58
1976-07-19T16:02:59.370000Z,13,1,-,-,6,3,274,23
1976-07-20T13:58:24.639000Z,4,1,-,-,6,5,400,3
1976-07-20T13:58:33.091000Z,3,1,-,-,6,5,401,13
1976-07-20T14:03:14.441000Z,4,1,-,-,6,5,440,3
1976-07-20T14:03:21.082000Z,3,1,-,-,6,5,440,58
1976-07-20T14:10:34.577000Z,13,1,-,-,6,5,500,48
1976-07-20T14:10:44.841000Z,15,1,-,-,6,5,502,13
1976-07-20T14:12:03.933000Z,7,1,-,-,6,5,513,8
1976-07-20T14:12:06.952000Z,7,1,-,-,6,5,513,33
1976-07-20T14:12:09.367000Z,15,1,-,-,6,5,513,53
1976-07-20T14:12:31.705000Z,13,1,-,-,6,5,516,58
1976-07-21T08:19:13.279000Z,4,1,-,-,6,6,430,48
1976-07-21T08:19:22.335000Z,3,1,-,-,6,6,432,3
1976-07-21T08:28:13.036000Z,4,1,-,-,6,6,505,18
1976-07-21T08:28:20.885000Z,3,1,-,-,6,6,506,23
1976-07-21T20:15:03.126000Z,4,1,-,-,6,7,196,13
1976-07-21T20:15:33.313000Z,3,1,-,-,6,7,200,23
1976-07-21T20:21:03.567000Z,4,1,-,-,6,7,245,58
1976-07-21T20:21:33.151000Z,3,1,-,-,6,7,250,3
1976-07-21T20:23:48.996000Z,13,1,-,-,6,7,268,48
1976-07-21T20:23:58.656000Z,15,1,-,-,6,7,270,8
1976-07-21T20:24:23.410000Z,7,1,-,-,6,7,273,33
1976-07-21T20:24:27.033000Z,7,1,-,-,6,7,274,3
1976-07-21T20:24:29.448000Z,15,1,-,-,6,7,274,23
1976-07-21T20:25:03.258000Z,10,1,-,-,6,7,279,3
1976-07-21T20:25:13.522000Z,15,1,-,-,6,7,280,28
1976-07-21T20:25:23.182000Z,6,1,-,-,6,7,281,48
1976-07-21T20:25:31.031000Z,15,1,-,-,6,7,282,53
1976-07-21T20:26:28.387000Z,15,1,-,-,6,7,290,48
1976-07-21T20:26:43.481000Z,6,1,-,-,6,7,292,53
1976-07-21T20:26:45.896000Z,6,1,-,-,6,7,293,13
1976-07-21T20:26:48.915000Z,15,1,-,-,6,7,293,38
1976-07-21T20:28:24.308000Z,6,1,-,-,6,7,306,48
1976-07-21T20:29:54.267000Z,15,1,-,-,6,7,319,13
1976-07-21T20:30:23.248000Z,6,1,-,-,6,7,323,13
1976-07-21T20:30:25.663000Z,6,1,-,-,6,7,323,33
1976-07-21T20:30:27.474000Z,15,1,-,-,6,7,323,48
1976-07-21T20:31:16.378000Z,13,1,-,-,6,7,330,33
1976-07-22T14:15:16.287000Z,4,1,-,-,6,9,027,8
1976-07-22T14:15:25.343000Z,3,1,-,-,6,9,028,23
1976-07-22T14:20:13.937000Z,4,1,-,-,6,9,068,13
1976-07-22T14:20:23.599000Z,3,1,-,-,6,9,069,33
1976-07-23T13:49:13.964000Z,4,1,-,-,6,11,649,33
1976-07-23T13:49:24.227000Z,3,1,-,-,6,11,650,58
1976-07-23T13:54:14.029000Z,4,1,-,-,6,11,690,58
1976-07-23T13:54:24.292000Z,3,1,-,-,6,11,692,23
1976-07-24T14:32:39.174000Z,8,0,-,-,6,13,554,23
1976-07-24T14:33:03.943000Z,13,1,-,*,6,13,557,48
1976-07-24T14:33:27.199000Z,15,0,-,*,6,13,561,3
1976-07-26T00:51:06.077000Z,8,1,*,*,6,16,270,38
1976-07-26T13:57:13.161000Z,4,1,-,-,6,17,803,13
1976-07-26T13:57:22.821000Z,3,1,-,-,6,17,804,33
1976-07-26T13:57:13.964000Z,4,1,-,-,6,18,102,8
1976-07-26T13:57:23.624000Z,3,1,-,-,6,18,103,28
1976-07-26T14:02:14.029000Z,4,1,-,-,6,18,143,33
1976-07-26T14:02:23.689000Z,3,1,-,-,6,18,144,53
1976-07-27T23:04:46.657000Z,12,0,*,*,6,20,035,53
1976-07-27T23:05:01.750000Z,7,0,*,*,6,20,037,58
1976-07-27T23:05:03.562000Z,12,1,*,*,6,20,038,13
1976-07-27T23:05:07.788000Z,4,1,*,*,6,20,038,48
1976-07-27T23:05:35.561000Z,1,1,*,*,6,20,042,38
1976-07-27T23:05:41.598000Z,9,1,*,*,6,20,043,28
1976-07-27T23:06:22.653000Z,1,0,*,*,6,20,049,8
1976-07-27T23:14:23.845000Z,10,0,*,*,6,20,115,43
1976-07-27T23:14:26.260000Z,10,0,*,*,6,20,116,3
1976-07-27T23:14:38.335000Z,10,0,*,*,6,20,117,58
1976-07-27T23:14:39.543000Z,10,0,*,*,6,20,118,8
1976-07-27T23:14:41.958000Z,10,0,*,*,6,20,118,33
1976-07-27T23:14:46.184000Z,10,0,*,*,6,20,119,13
1976-07-27T23:14:49.203000Z,10,0,*,*,6,20,119,38
1976-07-27T23:14:52.222000Z,6,0,*,*,6,20,120,8
1976-07-27T23:15:00.674000Z,10,0,*,*,6,20,121,28
1976-07-27T23:15:04.297000Z,6,0,*,*,6,20,121,58
1976-07-27T23:15:09.731000Z,10,0,*,*,6,20,122,53
1976-07-27T23:15:10.334000Z,10,0,*,*,6,20,122,58
1976-07-27T23:15:11.542000Z,10,0,*,*,6,20,123,8
1976-07-27T23:15:19.391000Z,10,0,*,*,6,20,124,23
1976-07-27T23:15:20.598000Z,10,0,*,*,6,20,124,33
1976-07-27T23:15:27.843000Z,10,0,*,*,6,20,125,43
1976-07-27T23:15:33.277000Z,11,1,*,*,6,20,126,38
1976-07-27T23:15:48.371000Z,10,0,*,*,6,20,129,3
1976-07-27T23:15:49.578000Z,10,0,*,*,6,20,129,13
1976-07-27T23:15:50.182000Z,6,0,*,*,6,20,129,18
1976-07-27T23:15:50.786000Z,11,1,*,*,6,20,129,23
1976-07-27T23:15:53.805000Z,6,0,*,*,6,20,129,53
1976-07-27T23:15:57.427000Z,6,0,*,*,6,20,130,28
1976-07-27T23:16:01.653000Z,10,0,*,*,6,20,131,3
1976-07-27T23:16:07.087000Z,10,0,*,*,6,20,131,58
